supply center,industry
Eastern China,Internet
Europe,Foodstuff
Europe,Bank
America,Retail
Europe,Retail
Southern China,Internet
Asia,Car
America,Auto parts
Europe,Insurance
Southwestern China,Military
Europe,Electrical and electronic
America,Pharmaceutical
Europe,Chemistry
Northern China,Internet
Northern China,Bank
America,Energy
Europe,Car
America,Computer
Asia,Diversify
Northern China,Military
Asia,Electrical and electronic
America,Insurance
America,Electricity gas
America,Securities brokerage
America,Finance
America,Oil refining
Europe,Electricity gas
Europe,Oil refining
America,Household chemicals
America,Electricity and gas utilities
Asia,Telecommunications
Asia,Electricity gas
America,Car
Asia,Insurance
Asia,Oil refining
America,Food tobacco
America,Electrical and electronic
Eastern China,Game
Europe,Industrial and agricultural equipment
America,Telecommunications
America,Bank
Northern China,Electricity
Europe,Telecommunications
America,Crude
Asia,Bank
Northern China,Computer
Southern China,Computer
Europe,Postal parcels
Northern China,Petrochemical
Europe,Electricity
Northern China,Oil refining
Southern China,Insurance
Southern China,Bank
America,Semiconductor
America,Postal parcels
America,Aerospace
Europe,Amusement
Europe,Water
Northern China,Electrical and electronic
America,Chemistry
Europe,Diversify
Asia,Computer
